control_stress	beta_power	gamma_power	alpha_power	reported_anxiety	participant_number
0	-0.016614622351186	-0.186053669922979	-0.871229424488254	1	11
0	1.95752429589897	0.177632131664572	1.51565800732385	1	11
0	-0.344117848217055	2.54516314772083	-0.821895854206421	1	11
0	0.081871644646183	0.382716180286061	-0.224113247463039	1	11
0	0.316798550487393	0.177220199971586	1.88157815836695	1	11
0	1.91388659953945	-0.476300136818754	0.831189269182819	1	11
0	-0.482796560036021	-0.805208508360647	-0.423891510543139	1	11
0	-0.248414755252084	-0.141703938177054	-0.749366597386108	1	11
0	-0.035621229203376	-1.37598105409539	1.38696457545919	1	11
0	-0.598685366407071	1.74067286195436	1.30620227357256	1	11
0	-0.845682501452761	0.165867023836833	0.001393927473969	1	11
0	-0.510343211958233	0.504642602847892	0.872240992282998	1	11
0	0.338164574982608	-1.07267930951405	0.406651725673039	1	11
0	-0.718773789660523	-0.441799987873478	-0.512519403637628	1	11
0	-0.653191587673508	-1.56551629284483	-0.000174585771669	1	11
0	-0.994191465118595	0.946575737437145	-0.28001915901854	1	11
0	-0.958272896350004	1.67028372266642	0.844233126088199	1	11
0	0.704259510911326	0.954523785180921	0.409283117667799	1	11
0	-1.30060194567901	-1.61628986665653	-0.277164354751122	1	11
0	-0.204607052982562	3.82729316401986	-0.865776940605654	1	11
0	1.48127153125595	1.56035167886053	1.95011822484392	1	11
0	-1.36880379218771	-0.453692790700261	0.909928076186057	1	11
0	-0.214956122462219	0.282005022478203	-0.167619938820838	1	11
0	0.875403519014354	-0.485312254422485	-1.93965037760932	1	11
0	-1.05998575952292	-0.737106007552676	0.087849963177702	1	11
0	-0.019406473325682	0.256525711697985	-0.679718777200294	1	11
0	-0.607764408097571	-0.418464836237644	0.683701728690134	1	11
0	-1.41187694581881	-1.5368136205121	-0.935829836819717	1	11
0	1.02806376274683	2.92785198232637	-2.18834735790677	1	11
0	-1.74761309031684	-0.514395401149716	-0.489563057753185	1	11
0	-2.09719426830166	-0.244864924733199	-0.994061498371769	1	11
0	-0.27004658252128	0.776779506842173	-1.09320878075299	1	11
0	-0.581843924550719	-0.848121341965332	0.909164282336293	1	11
0	-2.42018883127149	-0.132994129474894	0.067816769028528	1	11
0	-1.21992755618628	0.646794624324462	0.179214309577062	1	11
0	-0.79651934646006	-0.094108220409656	-0.83498793903542	1	11
0	0.447981627481214	0.945047759285234	5.81649679921947	1	11
0	-0.122762742089974	-0.842879500208324	-0.195841906695808	1	11
0	-1.06811787705664	0.169357533751926	-0.813947355309249	1	11
0	-0.773608629864127	-0.153590598428453	1.63830343500645	1	11
0	-0.193962656095364	-1.00436655916315	-2.29131750871197	1	11
0	-1.68275218515226	-0.807960657578997	0.611891322802525	1	11
0	-1.32963301510742	-0.830499661110155	-0.119499767390256	1	11
0	1.03057093959704	-0.765580907772683	1.59170577751346	1	11
0	-0.384080946779881	-1.655379539817	-1.39752599112353	1	11
0	-1.15724466430164	1.58213670938765	0.185214049958105	1	11
0	-1.69358608312289	0.809327999110492	1.33474196846928	1	11
0	-0.449403183020283	0.091080717215563	-0.815374833744872	1	11
0	0.461118497891136	-0.765611042811389	-0.646553014951598	1	11
0	-0.447818994007068	1.97744565639485	1.62379936720828	1	11
0	-0.094833630778297	-0.116458075895382	2.02736478193433	1	11
0	-1.53089371652815	0.777431442494092	0.074438523068676	1	11
0	-0.603741450930027	2.08771434637604	4.31293842997038	1	11
0	1.51402242209938	1.8729981908195	-1.50992555983312	1	11
0	-0.578135213985375	1.48741759432589	-1.08011892984718	1	11
0	-1.27514366611331	-0.526200502710836	-1.08311425590286	1	11
0	-0.110346235294433	-0.10050495001111	-0.409108987400812	1	11
0	1.1221908213642	0.468035255256048	1.31367540999387	1	11
0	-1.73154850970743	1.37139299505317	0.50564501725408	1	11
0	-0.884908832743208	-0.818615192134242	1.12042816076237	1	11
0	-1.46061795234583	-1.55735000055974	-0.731043710276402	1	11
0	-1.90756602773441	-0.043359654437277	-0.139175516260926	1	11
0	0.480143712529937	-1.12234829007828	3.20504465097284	1	11
0	0.927058050476648	0.142875558945194	-0.08182950374362	1	11
0	-0.60656215852631	-0.907140066899401	0.866763927589743	1	11
0	-1.47468476554087	-0.769192760326364	-0.695313972896872	1	11
0	-1.13875951211359	0.64592864265525	-1.48261063213111	1	11
0	-0.589181778053833	0.824488182660926	1.16141372056358	1	11
0	-0.832565622045432	2.24803391089762	0.347888516558346	1	11
0	-0.65143310969133	0.573160897500668	2.53694219244133	1	11
0	-1.83108114851284	1.30213129402659	-1.05608441878664	1	11
0	-0.769791176908046	0.080705120321412	-0.363789753946615	1	11
0	0.24892366788528	0.906802734523743	-1.14224191027715	1	11
0	1.89513231541514	0.543032029792879	0.301722841658699	1	11
0	-0.498796465918733	-0.351165872980235	-0.242059342130271	1	11
0	-1.29422018602836	0.215702154524929	-0.279853471163555	1	11
0	3.61038248920594	2.08756927216014	-0.700270661082133	1	11
0	-0.918085242571862	-1.59516132411373	-1.53574652604743	1	11
0	0.268212139676597	0.553683184559058	2.97342935531661	1	11
0	1.01074254317501	-0.368339224308322	0.94370432846115	1	11
0	-0.462789596518012	0.219413107090388	2.17939448032091	1	11
0	1.60193841477169	-0.602254371123246	-1.36537253387204	1	11
0	0.286719709168862	-0.098455492941771	1.03386803379954	1	11
0	1.5586405884844	1.59921956647597	-0.766954783034071	1	11
0	-0.56363843170482	0.37684372158347	0.043595832780381	1	11
0	-0.138890529701193	3.28085396165521	-0.798102803881746	1	11
0	-0.29113921333269	1.12898808320094	0.465822248882339	1	11
0	-1.82421271830432	1.22595591687858	0.090718209354349	1	11
0	1.03473920248972	1.9220887165838	-0.897084667902941	1	11
0	1.04690909938314	0.893934995615076	-0.68081140286127	1	11
0	0.442186430163873	1.16961935419239	-0.499896254629772	1	11
0	1.65030975391315	-0.488914845771845	-1.04560284515141	1	11
0	-1.99234241842625	0.807021196405376	-1.12040587759434	1	11
0	-1.15661983078286	0.337426142309796	0.229331275352875	1	11
0	0.153552674927209	0.283998459287497	0.990223959651863	1	11
0	-1.15468816831044	-2.24905955719278	-2.30454423278057	1	11
0	-1.02454468151296	3.58326953660353	0.59272386479448	1	11
0	-0.154305583167174	-0.386695667985804	-0.535731420555519	1	11
0	-1.54022513420516	0.065652818254287	1.89774379081446	1	11
0	-0.076133305000542	-0.374982979568894	0.038873508105229	1	11
0	1.08119555490812	-0.531367644586597	-0.766268713126967	1	11
0	-0.879885976671927	-0.6394196468487	-1.49475076263944	1	11
0	-0.591765518537932	0.071693074606455	2.43465154933131	1	11
0	-1.16571127819416	-0.520486270262276	-1.03248658045999	1	11
0	-0.763080047636418	0.093726671531385	-0.464146942364539	1	11
0	-1.25689844779838	2.21115398139407	-0.261703418011449	1	11
0	-0.335931381238206	0.702404432808259	-0.828819064587367	1	11
0	-0.715515777129611	-1.63211948559594	1.54493782727234	1	11
0	0.795477291941971	-0.582855218303433	-0.556921719173069	1	11
0	0.038173727368984	1.88292608034834	-0.809754755789424	1	11
0	1.09192100820589	-0.643515710346953	-0.619528441206862	1	11
0	-1.45924606681784	-0.899678875958222	-1.18675799784569	1	11
0	-3.30909371600624	0.722163938424069	1.57166796774061	1	11
0	-1.18907353042535	0.068378259274772	-0.321599002730451	1	11
0	-0.496118594462052	-0.495292359094326	0.28923824335436	1	11
0	-2.21483981936674	4.94347209353782	0.104124254761357	1	11
0	-1.93371277253714	1.18325500125212	0.719868859786217	1	11
0	-0.455484830363351	-1.51632206464396	-2.46894839944006	0	12
0	0.856576408111347	0.597033447282539	-0.697079278766144	0	12
0	1.87712336801226	-0.930080924409346	-2.66051983785165	0	12
0	-0.92088374774399	-0.400996760120016	0.531011709378041	0	12
0	-2.66251960674681	-0.149968554647425	-2.90949525665021	0	12
0	-0.139393378214899	0.748148130556351	0.334828097765822	0	12
0	-0.162563530154467	1.89632347495373	-1.13575555573581	0	12
0	-0.778104078900062	-0.682301978158739	-0.271866349960565	0	12
0	-0.825340664998462	-0.45732784416525	-0.724775005343717	0	12
0	-1.0417111522485	-0.502572045043097	-1.17045335196307	0	12
0	-1.68987726634015	-0.321638706297257	0.124025001944981	0	12
0	0.012875026668377	0.803957384655511	-0.900896923455345	0	12
0	-0.79964870398454	1.94794666800436	-0.395752101584147	0	12
0	0.940157377560779	-1.65718954684832	1.23280602357761	0	12
0	-1.97816190787084	-0.217488061969269	0.323752809914867	0	12
0	-1.43981155266723	1.69782667261282	0.875961436771203	0	12
0	0.326160051022838	3.4490025350207	-4.06114916605935	0	12
0	-1.2900548119702	-0.675950460617545	0.14657035069759	0	12
0	-1.08142477318252	2.01936790501204	-1.23833198872439	0	12
0	-1.49725795949847	-0.257215501831341	1.27345446898153	0	12
0	-1.46585160147637	-1.42620736874589	-1.69066926204348	0	12
0	-2.09924229359607	2.54499321118976	0.888250590090303	0	12
0	1.46084873490206	0.33259924052194	0.981752411426759	0	12
0	1.6055160073211	-1.09045577832026	-0.864799257632927	0	12
0	0.499523054078793	-0.559919266807931	-1.36732369342833	0	12
0	-2.10019768452225	1.10764556200314	-1.29642024025547	0	12
0	-0.644806488088871	-1.22809637564974	-0.464669759661909	0	12
0	2.93747925231397	1.61009390614071	-1.07606260518857	0	12
0	0.947907745606239	0.887665695154906	2.35155676257525	0	12
0	1.65116450626339	3.21280517008102	1.1258995759361	0	12
0	-0.966919376380164	-1.01918536921378	1.00673022607912	0	12
0	-1.20018021798498	0.745088945731154	-0.582434350837338	0	12
0	-0.968631734466117	0.319010790356952	-0.751886586687141	0	12
0	-1.39874589450806	0.269491652007609	-2.40767078944164	0	12
0	-0.333066463184635	0.332818627491367	-0.906173611712261	0	12
0	2.86970013216929	-1.89662668525842	-0.010144591322945	0	12
0	-0.573232840344193	-0.219170188399165	-1.71330783203903	0	12
0	-0.483747444034779	1.28539369711383	0.106154687898978	0	12
0	-0.438855157456446	-0.790779996272369	-0.163299223331966	0	12
0	-1.46148569782346	-1.05469149115911	0.046607422418597	0	12
0	-1.69906977085117	-0.051029819180442	-0.050153036903552	0	12
0	-0.377633271740389	0.985810837773719	-2.30540045030424	0	12
0	-0.385977543976137	-0.396316328280263	0.101906250672858	0	12
0	0.947241702014806	0.314789868100072	-0.399350542069826	0	12
0	-1.49686594393614	0.589008603086678	-0.05521870348214	0	12
0	0.218968045753868	-0.320489565703475	2.53656240361828	0	12
0	-0.062206073039086	0.589505826096877	1.17054964641076	0	12
0	2.67294983705009	-0.234058835697016	-0.187695071822907	0	12
0	2.01982798564824	0.614628343324859	2.0248214696676	0	12
0	-1.87353249375918	0.299498341380507	0.460996737218378	0	12
0	-0.45398973893641	-0.877541441882229	-0.479850083387302	0	12
0	-1.12557598347346	-0.464401573484081	-1.38827909752762	0	12
0	-2.40364256287185	0.298933845982188	-0.435241328949317	0	12
0	-1.52220004599751	0.383133397903463	2.02111617402986	0	12
0	-0.035606139483594	2.96503656693257	0.205211862185039	0	12
0	-0.494791162463378	-0.022784400395524	0.582974767288884	0	12
0	0.214538253738271	-0.804032672497637	4.29119431723645	0	12
0	1.18586540189387	1.12612949594262	2.22242066169224	0	12
0	1.01138083815748	1.35017492366947	-0.345598941006909	0	12
0	-1.51884484781868	0.2743212703007	-0.540514454388989	0	12
0	2.55094898345229	-0.296551434406422	-0.547828886450072	0	12
0	-1.60832031425981	3.64020113303632	0.031086450261683	0	12
0	-1.03540426025887	-0.35788554586861	-3.2903947364232	0	12
0	0.328905388380545	-1.35052206847603	-0.108632987518209	0	12
0	0.066606400253894	0.551914220075981	0.508002285456973	0	12
0	-0.825181270490596	-0.96662242067639	0.44676770885036	0	12
0	-1.20704774599671	0.043726901996424	-0.954426992601486	0	12
0	3.47732054635557	1.0347247089938	2.02234281943932	0	12
0	2.41709205079259	-0.666634258159298	0.601542547819449	0	12
0	1.35043241125939	1.69269222821555	1.08825062108098	0	12
0	0.854568482608065	-0.29278021972658	1.48382132928445	0	12
0	-0.105813632413683	0.412948668596497	-0.878240547606498	0	12
0	-3.01647640610523	-0.36590229875628	-1.59300256988723	0	12
0	4.12699791020434	2.89449528539218	0.191103389763547	0	12
0	-1.56583760557683	-0.873936666507965	0.194374088107999	0	12
0	-1.75398040166898	-0.574833733225785	-0.499293911428246	0	12
0	-0.880949261318709	-0.328884442539429	0.396081235978514	0	12
0	1.6850733604258	2.61039091965556	-0.330298843052245	0	12
0	-1.05694906098007	0.150859494516167	-0.361736580145741	0	12
0	-1.31345005615903	0.069506056773474	1.58257117708281	0	12
0	-1.3491366477307	-1.18552004842376	-0.784994440484039	0	12
0	-0.889303222246778	-0.714486872650036	-2.57251729981399	0	12
0	1.52280423895286	-0.156078573773832	-0.380111735896687	0	12
0	0.988776396461078	-1.76323471667022	4.1482658146977	0	12
0	2.67992407557275	-0.92052680295235	-0.721001822691861	0	12
0	3.10254614620044	1.44833572291293	0.717464569791705	0	12
0	-1.99504763781802	-0.53834529158267	-0.143701051312107	0	12
0	1.82002562744086	0.772927967902535	0.907032657684375	0	12
0	0.28270586299387	-0.998939411204848	-1.28338517233991	0	12
0	0.205824780449167	1.86508272859646	-1.16845782699733	0	12
0	-1.43854570244354	-0.356555242770103	-2.56679946007444	0	12
0	-1.43081857128328	1.11214377839626	0.276582852685638	0	12
0	2.39602493817928	0.497926300877131	-0.909424546963663	0	12
0	1.62756644833216	-0.803140929153846	-1.25993847328981	0	12
0	-2.07436713906567	3.9899981162993	-0.463844764167448	0	12
0	-0.307646208656802	-0.546022425001893	-0.953509087951811	0	12
0	0.620659277669837	-0.819109231543531	0.366770968518214	0	12
0	-0.029319490401503	-0.031477357884846	0.536453005114691	0	12
0	-0.478644111378196	0.501006340109061	-1.28493577276485	0	12
0	-0.679919841409244	-0.587273433695525	0.146599469556758	0	12
0	0.29275370781174	1.17102845996981	-1.17003863232836	0	12
0	1.10407982190666	-0.093201008932753	0.793483722182138	0	12
0	-1.3537518052835	-0.59265217114003	-0.322946293492423	0	12
0	-0.507999806987164	-0.233705865599219	1.48767734736254	0	12
0	3.75183228434591	0.510940677276198	-0.071476888415927	0	12
0	-1.06788658675231	1.15871761293234	-1.67076336441143	0	12
0	0.686830003964784	-0.912578644404977	-0.698180853249534	0	12
0	-2.35073451094433	-1.94958505027218	-1.50795281808441	0	12
0	-0.361964123796792	-0.064020435447147	2.17117236451109	0	12
0	-0.911931855164663	0.66428367318373	0.370506712584795	0	13
0	-0.137385164347707	1.30455420079424	-0.7256433016093	0	13
0	-0.13374475948958	-0.077542619001451	-1.98831041004661	0	13
0	0.480508119578353	-1.5197123749884	0.566201545781422	0	13
0	-1.31401044604426	0.012034806378142	-0.068539396056136	0	13
0	-0.650711014573938	0.965100437216254	-0.964906523062082	0	13
0	-0.871852527887178	1.47452055892011	0.497345251095318	0	13
0	-0.300969443346437	-1.10743203865042	-0.821019100258557	0	13
0	0.025976620985551	-1.09309522035426	2.35941784225672	0	13
0	-0.2625933918429	-0.417948485912288	0.321397343145566	0	13
0	1.11252624851438	-0.614487694643417	-0.902113462325259	0	13
0	-0.779563076299805	0.588922187193099	0.852478722917867	0	13
0	-1.12404611769292	-1.51770315284455	-0.843541931654576	0	13
0	-0.088510293527869	-1.34139647962636	1.63839388802157	0	13
0	-1.27836298510305	0.830825155213153	-2.22958349872582	0	13
0	0.39036951447284	0.664654529463031	-0.995761881509609	0	13
0	-0.23732152370639	-1.02969710441709	0.761420184890832	0	13
0	-1.48242689940892	-1.33559662456669	0.064939045097986	0	13
0	3.01786974001718	0.294579302732338	0.317723986312499	0	13
0	-0.441792867574949	0.659611299875576	-1.132849236112	0	13
0	-1.29392514589297	0.38453156543503	0.205244694154418	0	13
0	-0.061350319315394	-0.095796690892747	-0.055072228286312	0	13
0	7.30552863345055	0.251147864481926	-0.105896592843082	0	13
0	-0.831932039588156	0.433244333868097	1.45509974134314	0	13
0	2.36425900521778	0.174573585556422	0.468624517562104	0	13
0	-0.322423315599463	1.15611587403943	0.102052192081262	0	13
0	-1.4637680873304	1.84150992436157	-0.126672776380993	0	13
0	-0.300284570525144	2.60408711318554	-0.593960097204006	0	13
0	0.047568364772577	-0.386134153219351	2.38089620763736	0	13
0	-0.949796791459355	-0.758750403197032	0.855626456582716	0	13
0	0.574430621037887	-1.17217084789867	-0.081788399852396	0	13
0	-0.632251100337219	0.151966215330282	-0.770541583442751	0	13
0	-0.713634558178078	-0.028606031902339	-0.092324259229112	0	13
0	-0.04344950243562	-1.29307413266595	-1.82960131496268	0	13
0	-0.624895765086477	-0.199626428393834	1.24301094488478	0	13
0	-1.92031856563801	-0.195081718039137	-0.99283002772205	0	13
0	1.05604784743483	2.70671556108087	-0.667092147262593	0	13
0	0.010641387723767	-0.910994209038958	1.75486561066184	0	13
0	-0.861122246240199	2.06487453837507	-1.93590310321246	0	13
0	-1.10404508750003	0.571253744360445	-1.36233996948926	0	13
0	-0.522867339892297	-1.0288819913457	-1.01255726706572	0	13
0	-0.346899765355905	-1.04406673020054	-1.27529170907751	0	13
0	-0.935737851803974	0.390112273359442	0.228089469356434	0	13
0	-0.842758107147576	-0.51264372061668	0.541222480013676	0	13
0	-0.479267358153138	0.346099975056545	7.35093753378835	0	13
0	-0.401123738450021	0.014839194482612	3.2463093967937	0	13
0	-1.04907812956648	-0.67018080177076	0.932674976554646	0	13
0	-1.25492573075842	-0.680564923179162	0.996707435340953	0	13
0	0.643009745512878	-0.427630762725353	-0.346398026455764	0	13
0	-0.364408560893223	-1.35427107789824	-1.31003124118906	0	13
0	-1.21411496632046	-1.14456187450853	0.421734082182204	0	13
0	-0.953852540689753	-0.228939455542571	-0.524642545716939	0	13
0	0.104457798495143	-0.191715975519027	-1.09853894886894	0	13
0	0.215744277328278	-1.84571381748711	-0.449929309156249	0	13
0	-0.759309157655476	0.336400696402786	-0.919513301305633	0	13
0	-0.679892126743526	1.04664795846207	-1.02803604103323	0	13
0	0.11083288654401	-0.001657398446731	7.19576459541309	0	13
0	-0.071306210118918	1.3949702917016	-0.18257060025214	0	13
0	-0.962325591172664	0.653810158630137	-0.580596216308094	0	13
0	0.121111597984206	-0.403990400540106	-1.53824860228475	0	13
0	-1.11123146780938	-0.610044939915476	0.553172995195091	0	13
0	0.735799819549416	0.65358080904361	1.51799392436218	0	13
0	0.477351311955937	0.31221644705745	-0.12281605675749	0	13
0	-0.572723069492128	0.477635653744191	2.78600333541812	0	13
0	-0.745061739283826	-0.852382243602336	-0.45895722909023	0	13
0	-2.03291488516511	0.113051057363346	0.867548976678295	0	13
0	1.14210052189419	0.117804657471089	-1.49531661878469	0	13
0	-0.188580795056838	-0.154257759380277	-1.57279776811343	0	13
0	-1.27351415229838	0.355602661091252	-0.695681697339479	0	13
0	1.19641720546444	-1.06012888068508	0.994306634101412	0	13
0	-1.47828616214994	-0.673115819272769	1.07691367274973	0	13
0	-1.21192131150039	-0.779047496694861	-0.075287804334302	0	13
0	-0.08181371651488	0.155860252727655	-0.182502967357268	0	13
0	-0.39513998210713	-1.15501176931657	0.130180717213856	0	13
0	1.21688412278816	0.049907844190879	0.024442698568976	0	13
0	-1.14534686833701	-1.6504321663241	0.258195460893767	0	13
0	-0.609614291357853	-0.032595368032773	-1.29396186382358	0	13
0	-0.648979744375709	1.99213836205594	1.94479652310609	0	13
0	-1.99154074032459	-0.414916769379301	-1.40194529272841	0	13
0	1.40846512675076	-0.708210404141978	-0.270302808497523	0	13
0	-0.480309175090752	-1.39088360998884	-1.40154196052005	0	13
0	0.510744516805649	3.76554697856809	0.623655432146534	0	13
0	-0.429927095382243	-0.262837426528463	0.401122896672494	0	13
0	0.006489830563285	-0.904415136347962	-0.366199167790235	0	13
0	-0.105298044930638	-0.884290375623792	-1.57959375297289	0	13
0	-0.235691550436524	1.93454290133959	1.97000945093195	0	13
0	-0.209558790714007	0.462172396864358	-0.656820651207579	0	13
0	-1.04201122104264	-1.94804529379094	-2.23829466830189	0	13
0	0.340049001022388	-1.52972167086296	1.32778207642279	0	13
0	-0.667168787303783	-0.58020957887181	-0.427294952195961	0	13
0	-0.995251053502389	-1.0520942000124	0.334297593474997	0	13
0	-0.579511719745558	0.038008747692527	0.308183983077865	0	13
0	-1.24099328606455	1.34390083255884	-0.956354578417778	0	13
0	-0.289152673865881	-0.762074795298186	-0.832295796370452	0	13
0	-0.976188226255131	-1.63510194826919	-0.539847804927771	0	13
0	-0.125211310166629	-0.087410168367858	0.838042260683924	0	13
0	-0.681336825554446	0.727362173944065	2.20096466132188	0	13
0	1.94887037991525	-0.809740615417807	-0.413740336126377	0	13
0	-0.605932977833868	1.96234175314906	-0.154210386499261	0	13
0	-1.13059018828544	-0.801295641414478	1.95999936039117	0	13
0	-0.885309156636661	-1.19816525435693	0.0313772404539	0	13
0	-0.741654544533448	-1.61129423382048	-0.573504403055161	0	13
0	-1.90883730495881	-0.936422107268297	0.750634740984539	0	13
0	-0.780557922103612	0.587524725113916	-1.21682074224032	0	13
0	0.31983210639611	-0.768898768628128	0.14174442695827	0	13
0	0.689633362562077	-0.45108387510566	0.234733813641159	0	13
0	0.472119060328126	1.50619237291794	0.484575913138724	0	13
0	0.122883523672112	1.96405514755868	-0.343552444083113	0	13
0	-0.525909546524888	-0.638745279792406	3.4308388540683	0	13
0	1.0564417629371	1.38636847850327	-1.41640424800984	0	13
0	1.98915255742378	0.1376025981463	0.634483416734921	0	13
0	-1.36733524551131	0.680180175173627	0.848097693787152	0	13
0	-0.68660781497267	-1.27141294493355	-0.749324699016837	0	13
0	-0.026980725929575	2.06808496835825	0.037389283359451	0	13
0	-0.940010534633414	-0.241400997658238	0.041297141753536	0	13
0	-0.362557309175838	1.29103520445971	0.513793804044188	0	13
0	-0.50384647928482	1.12929086620663	-0.221133888827554	0	13
0	0.541944968315197	0.888784602655525	2.22298656667629	0	13
0	0.322478351264081	-0.336482887952861	-0.201375218442719	0	13
0	-0.669137358611397	0.986945648322108	-0.420245760791994	0	13
0	-0.475074695108925	-0.519633233270478	-0.39126328815128	0	13
0	-0.414261653128112	-1.35648903685177	-1.08272261038432	0	13
0	-0.128790694500507	-0.896728050175726	-1.84881051663834	0	13
0	-1.06962091585802	-0.298755634647919	-1.55710156190557	0	13
0	-1.21471437325521	-1.21596229043214	-0.416039408532783	0	13
0	-1.9710023233105	0.338690823264358	5.26811685483242	0	13
0	-0.43004904917291	-1.81771417445834	0.184104583731377	0	13
0	1.34026900966345	0.189420219322684	2.45016129854842	0	13
0	0.004324401996389	1.30226282248361	0.348084435147724	0	13
0	-0.957406607837047	1.59136195199018	0.087555716851044	0	13
0	0.204142980906856	-0.535635187097383	-0.148209562297804	0	13
0	-0.621981757995638	-1.95863697544743	0.081134430258126	0	13
0	0.697318922839167	0.485297803204988	-0.318348742855267	0	13
0	6.08632714516525	1.21226203473783	2.33197616056844	0	13
0	-1.5944084483584	-0.608091052230124	-0.425909706067714	0	13
0	0.254124441761399	-0.658520079998323	-1.20832521369837	0	13
0	-0.534669619552727	1.01782461922619	-0.600961474059149	0	13
0	0.509676385713883	0.876563177802849	1.16371605706189	0	13
0	-0.668043674014178	0.407656615761495	1.44631179274649	0	13
0	0.113403980696521	-0.295183579974136	-0.306341947647644	0	13
0	1.69014244815613	0.973817926137052	-0.90481135716917	0	13
0	-0.492280121742437	-0.612834243086367	1.06399203223606	0	13
0	-1.00398822035942	1.82255226238226	-0.280918982725816	0	13
0	0.657732033925095	-1.17263037788368	2.41142704128223	0	14
0	0.322048381959947	-0.613843114916325	0.127897862859606	0	14
0	-0.596234303149446	-1.25997192174254	-1.09383159031366	0	14
0	0.46122401063607	-0.586328845281618	-1.17355430104462	0	14
0	0.058495895426331	-0.26290959300007	-1.68150687941218	0	14
0	0.029424784558938	-0.97182824953256	-0.94852562033013	0	14
0	-1.51098728655119	-0.794562464966518	-0.844393170414887	0	14
0	0.597970540139701	-0.507565161362612	0.238497011889525	0	14
0	-0.443719525503714	-1.3406807834293	-2.02671001333365	0	14
0	1.37803732908606	1.52919375824208	-0.641002997785953	0	14
0	-0.253959455947691	0.317663305499541	0.645969335326868	0	14
0	-0.377729862558941	0.257539189159805	-0.295393229540313	0	14
0	-1.11305609922755	-0.373873735668263	0.851891793300613	0	14
0	-1.24673848579433	-0.510930536649898	-0.422819565864384	0	14
0	-1.06791791401051	1.42738454498061	-0.914294822086321	0	14
0	-0.736815715779007	-1.52070007779124	1.82567059818424	0	14
0	-0.370525761587819	2.2592247592058	0.057673609069914	0	14
0	0.072302641480981	-0.196910985463736	1.84202118463254	0	14
0	1.34577431020495	1.52636132783913	-1.46013208166252	0	14
0	-0.979743503672053	-0.068172552134681	-0.000302662865566	0	14
0	-0.202278634769577	-2.41900460735809	-0.736659587576618	0	14
0	-0.694937257084489	-0.501399080471863	1.13236663877593	0	14
0	-1.38940887149701	-0.592940193272875	-1.55419392097428	0	14
0	-1.63161592402478	5.79550574698267	2.52494601325282	0	14
0	0.887290611284151	0.635760807025073	3.75037363329994	0	14
0	0.986314736569909	0.552843367496807	-0.796127579849221	0	14
0	-0.592375883604341	-0.743107749322483	-0.041474805243643	0	14
0	-0.065786469377795	-1.07450011689134	-0.307421444847649	0	14
0	-0.899218209629504	1.93291038636419	-0.765271219873277	0	14
0	-0.078776191366607	-0.477444797189214	5.15902827528583	0	14
0	-1.32793295262841	3.49481073628331	-0.339128378111782	0	14
0	0.72923743053089	1.20017520329039	-2.14771430269332	0	14
0	0.346920432402169	-0.234962613764995	-0.305198923417927	0	14
0	1.33834516276773	-0.84081603502515	-1.86068794596093	0	14
0	0.164432995441345	0.146819611623915	0.72894247226635	0	14
0	-0.82965949072098	0.137184038088775	0.485147612559362	0	14
0	0.982757401422916	-0.428413398215287	-1.5016723355156	0	14
0	-1.04580547230178	-0.381214569577761	-1.48748610961969	0	14
0	0.214979497206293	-0.959790290927832	-1.05156216436987	0	14
0	-0.846091649175845	-2.01356902464158	-0.893248443386307	0	14
0	-0.461988217231954	-0.281854549423229	-0.527279874940274	0	14
0	0.13376833497235	-0.73964320545115	-0.631284929313418	0	14
0	0.154490525826464	1.00138692614031	-2.0580922794157	0	14
0	-2.23895631596948	-0.12957644922828	-3.66288008609873	0	14
0	-0.914348877846481	-0.805809253062374	-1.73951043539293	0	14
0	-0.637051709476695	-0.584663767485364	0.110887132896976	0	14
0	0.131316162021072	-0.293224287396816	-0.792704543253542	0	14
0	-1.08797248569049	0.132788645222675	-1.98669151632224	0	14
0	-1.15653658125821	-1.43719939419005	0.691777216939095	0	14
0	-0.132137717083621	0.30248831962795	2.34024133297826	0	14
0	-1.7657553933354	-0.596651221500276	-0.473015338797479	0	14
0	-0.508079916664738	-1.54709732205852	-3.29887448464959	0	14
0	0.132894361379398	-0.646898850563077	-0.423652146599364	0	14
0	-0.834076724416627	-0.391715385126854	-1.73066269640104	0	14
0	-0.212775521113967	0.433747695780246	-1.45551810792415	0	14
0	0.490268311795274	-1.27735603690217	-0.554148599537684	0	14
0	-1.19642031744625	-0.709986227262672	-0.441931020681206	0	14
0	-0.386445592266977	-0.614164780365767	1.38742296019194	0	14
0	0.37081913653057	-0.247880440217685	-0.609019337746093	0	14
0	0.850208867695602	-1.2532348081372	-0.29441660382046	0	14
0	1.8051240072511	-0.065209952723528	-0.381011748407863	0	14
0	1.22453350847674	-0.913356912958955	0.946802078252205	0	14
0	-0.892497495152154	-0.522864516461201	-1.64099269215956	0	14
0	-1.95313493127118	-0.164008453369016	0.245314885800543	0	14
0	-1.8786119020447	0.345981394566379	-0.92347576828439	0	14
0	0.794189668042678	-0.411713193618137	0.880337278423314	0	14
0	1.13790729058491	-1.23037096659329	1.48817259111254	0	14
0	-0.242419948364368	-0.370152238506331	0.666236429290899	0	14
0	-0.989568580190884	-0.633133529538427	-1.1604300599258	0	14
0	-0.877789314063766	0.538538131839167	0.605520081255463	0	14
